"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2017-07-30,2017-08-05,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_12939","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-30,2017-08-05,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_12938","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-30,2017-08-05,117,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12924","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-30,2017-08-05,178,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_12919","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-30,2017-08-05,35,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12917","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-30,2017-08-05,50,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12916","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-30,2017-08-05,50,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12915","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-30,2017-08-05,50,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12914","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-30,2017-08-05,21,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_12901","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-30,2017-08-05,200,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_12900","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-23,2017-07-29,98,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_12801","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-23,2017-07-29,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_12800","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-25,2017-07-01,169,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_12405","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-25,2017-07-01,200,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_12404","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-25,2017-07-01,128,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_12403","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-18,2017-06-24,85,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12347","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-18,2017-06-24,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12346","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-18,2017-06-24,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12345","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-18,2017-06-24,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12344","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-18,2017-06-24,178,"pool size","female","adult","Goro",44.85,12.3,"WN052A_12343","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-18,2017-06-24,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_12342","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-18,2017-06-24,78,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12339","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-18,2017-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12338","morphological","Emilia-Romagna"
"Culex","pipiens",2017-06-18,2017-06-24,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12337","morphological","Emilia-Romagna"
"Culex","pipiens",2016-10-14,2016-10-20,87,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_12282","morphological","Emilia-Romagna"
"Culex","pipiens",2016-10-14,2016-10-20,5,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_12281","morphological","Emilia-Romagna"
"Culex","pipiens",2016-10-07,2016-10-13,27,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_12277","morphological","Emilia-Romagna"
"Culex","pipiens",2016-10-07,2016-10-13,7,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_12276","morphological","Emilia-Romagna"
"Culex","pipiens",2016-10-07,2016-10-13,35,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12274","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-30,2016-10-06,98,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_12224","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-30,2016-10-06,49,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_12222","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-23,2016-09-29,25,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12200","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-23,2016-09-29,63,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_12199","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-23,2016-09-29,37,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_12198","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-02,2017-07-08,38,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12583","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-02,2017-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12582","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-02,2017-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12581","morphological","Emilia-Romagna"
"Culex","pipiens",2017-07-02,2017-07-08,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12580","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-16,2016-09-22,47,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12170","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-16,2016-09-22,17,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_12095","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-16,2016-09-22,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_12094","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-16,2016-09-22,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_12093","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-16,2016-09-22,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_12092","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-16,2016-09-22,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_12091","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-16,2016-09-22,50,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_12086","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-09,2016-09-15,15,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_12065","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-09,2016-09-15,50,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_12064","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-09,2016-09-15,50,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_12063","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-09,2016-09-15,47,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_12062","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-09,2016-09-15,40,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12045","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-09,2016-09-15,50,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12044","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-09,2016-09-15,50,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_12043","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-30,2016-10-06,42,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12257","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-30,2016-10-06,18,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_12229","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,50,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11780","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,50,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11779","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,41,"pool size","female","adult","Goro",44.85,12.3,"WN052A_11778","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,34,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11775","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,50,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11774","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,50,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11773","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,17,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_11759","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_11758","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_11757","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,16,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_11754","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-19,2016-08-25,50,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_11753","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-12,2016-08-18,50,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_11706","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-12,2016-08-18,50,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_11705","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-12,2016-08-18,50,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_11704","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-12,2016-08-18,50,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_11703","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-12,2016-08-18,50,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_11702","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-12,2016-08-18,41,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_11681","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-12,2016-08-18,50,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_11680","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,66,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11640","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,100,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11639","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,100,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11638","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,100,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11637","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-29,2016-08-04,197,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_11452","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-29,2016-08-04,170,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_11451","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-02,2016-09-08,55,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_12011","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-02,2016-09-08,17,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11964","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-02,2016-09-08,50,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11963","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-02,2016-09-08,5,"pool size","female","adult","Goro",44.85,12.3,"WN052A_11962","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-02,2016-09-08,47,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_11943","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-02,2016-09-08,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_11942","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-02,2016-09-08,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_11941","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-02,2016-09-08,50,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_11937","morphological","Emilia-Romagna"
"Culex","pipiens",2016-09-02,2016-09-08,50,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_11936","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-26,2016-09-01,136,"pool size","female","adult","Sissa Trecasali",44.9602,10.2616,"WN036A_11888","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-26,2016-09-01,127,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_11887","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-26,2016-09-01,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_11886","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-26,2016-09-01,200,"pool size","female","adult","Soragna",44.933333,10.116667,"WN035A_11885","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-26,2016-09-01,29,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_11867","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-26,2016-09-01,50,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_11866","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-29,2016-08-04,151,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_11403","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-29,2016-08-04,200,"pool size","female","adult","Terre Del Reno",44.808124,11.405098,"WN063A_11402","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11375","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11374","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11146","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11145","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Jolanda Di Savoia",44.883333,11.983333,"WN049A_11144","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,18,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11542","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,50,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11541","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,50,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11540","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,50,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11539","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,73,"pool size","female","adult","Goro",44.85,12.3,"WN052A_11538","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,50,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_11511","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,50,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_11503","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,50,"pool size","female","adult","Novellara",44.85,10.733333,"WN039A_11502","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,181,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11064","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11063","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Gattatico",44.8,10.466667,"WN056A_11062","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,76,"pool size","female","adult","Goro",44.85,12.3,"WN052A_11061","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_11060","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Goro",44.85,12.3,"WN052A_11059","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,48,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_11044","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Novi Di Modena",44.883333,10.9,"WN041A_11043","morphological","Emilia-Romagna"
