"genus","species","sample_start_date","sample_end_date","sample_value","sample_unit","sample_sex","sample_stage","sample_location","sample_lat_dd","sample_long_dd","sample_name","species_id_method","location_description"
"Culex","pipiens",2016-08-26,2016-09-01,51,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_11869","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-26,2016-09-01,50,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_11868","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-26,2016-09-01,50,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_11850","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-29,2016-08-04,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11441","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-29,2016-08-04,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11440","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-29,2016-08-04,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11439","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-29,2016-08-04,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11438","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-29,2016-08-04,188,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_11390","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,76,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11364","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11363","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11362","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11361","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11360","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11359","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11358","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11357","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11356","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11355","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11354","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11353","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11352","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11351","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11350","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11349","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11348","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11347","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11346","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11345","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11344","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,17,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_11343","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11342","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11341","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11340","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11339","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,44,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11338","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11337","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,50,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11336","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,58,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_11283","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_11282","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,66,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11157","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11156","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11155","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11154","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_11153","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,170,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11121","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,180,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11120","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11119","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11118","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11117","morphological","Emilia-Romagna"
"Culex","pipiens",2016-08-05,2016-08-11,50,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_11501","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,48,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_11038","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-08,2016-07-14,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_11037","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,101,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_11006","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_11005","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_11004","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_11003","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_11002","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,152,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_11001","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,117,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_10995","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,164,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_10984","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,108,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_10983","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_10982","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,200,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_10981","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,72,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_10963","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_10962","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_10961","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-01,2016-07-07,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_10960","morphological","Emilia-Romagna"
"Culex","pipiens",2016-06-17,2016-06-23,198,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_10713","morphological","Emilia-Romagna"
"Culex","pipiens",2016-06-17,2016-06-23,200,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_10712","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,142,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_11238","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11221","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11220","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11219","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11218","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-22,2016-07-28,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_11217","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,121,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_11197","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_11196","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_11195","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,66,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_11194","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_11193","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_11192","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_11191","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,39,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_11190","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,54,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_11189","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,165,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_11181","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_11180","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_11170","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_11169","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_11168","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_11167","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_11166","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_11165","morphological","Emilia-Romagna"
"Culex","pipiens",2016-07-15,2016-07-21,200,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_11164","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-15,2015-10-21,5,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_10625","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-15,2015-10-21,1,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_10622","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-15,2015-10-21,7,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_10621","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-15,2015-10-21,49,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_10620","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-15,2015-10-21,11,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_10616","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-01,2015-10-07,74,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_10610","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-01,2015-10-07,49,"pool size","female","adult","San Pietro In Casale",44.7,11.4,"BONORD14_10609","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-01,2015-10-07,72,"pool size","female","adult","Anzola Emilia",44.547222,11.195556,"BONORD09_10608","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-01,2015-10-07,62,"pool size","female","adult","Sala Bolognese",44.616667,11.25,"BONORD07_10607","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-01,2015-10-07,16,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_10588","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-01,2015-10-07,41,"pool size","female","adult","Cadeo",44.966667,9.833333,"WN013A_10580","morphological","Emilia-Romagna"
"Culex","pipiens",2015-10-01,2015-10-07,40,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_10571","morphological","Emilia-Romagna"
"Culex","pipiens",2015-09-24,2015-09-30,126,"pool size","female","adult","Roccabianca",45,10.216667,"WN016A_10516","morphological","Emilia-Romagna"
"Culex","pipiens",2015-09-24,2015-09-30,18,"pool size","female","adult","Polesine Zibello",45.016667,10.083333,"WN015A_10515","morphological","Emilia-Romagna"
"Culex","pipiens",2015-09-17,2015-09-23,58,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_10504","morphological","Emilia-Romagna"
"Culex","pipiens",2015-09-17,2015-09-23,50,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_10503","morphological","Emilia-Romagna"
"Culex","pipiens",2016-06-24,2016-06-30,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_10900","morphological","Emilia-Romagna"
"Culex","pipiens",2016-06-24,2016-06-30,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_10899","morphological","Emilia-Romagna"
"Culex","pipiens",2016-06-24,2016-06-30,200,"pool size","female","adult","Calendasco",45.083333,9.6,"WN003A_10898","morphological","Emilia-Romagna"
"Culex","pipiens",2016-06-24,2016-06-30,21,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_10826","morphological","Emilia-Romagna"
"Culex","pipiens",2016-06-24,2016-06-30,200,"pool size","female","adult","Brescello",44.9,10.516667,"WN038A_10825","morphological","Emilia-Romagna"
"Culex","pipiens",2016-06-17,2016-06-23,61,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_10759","morphological","Emilia-Romagna"
"Culex","pipiens",2016-06-17,2016-06-23,200,"pool size","female","adult","Poggio Renatico",44.766667,11.5,"WN064A_10758","morphological","Emilia-Romagna"
